index,viewed,gender,grade,nevents,ndays_act,nplay_video,nchapters,age,votes,num_words,true class,SVM prediction,SVM anchor,SVM precision,SVM coverage,MLP prediction,MLP anchor,MLP precision,MLP coverage
27,1.0,1.0,0.26,4081.0,20.0,515.0,8.0,24.0,0.0,88.0,incomplete,fail,nplay_video <= 197757.00,1.0,1.0,fail,nplay_video > 362.00,0.991869918699187,0.5087
28,0.0,1.0,0.0,1.0,1.0,197757.0,0.0,25.0,2.0,224.0,incomplete,fail,nplay_video <= 197757.00,1.0,1.0,fail,nevents <= 2.00,1.0,0.3003
29,1.0,0.0,0.0,122.0,2.0,28.0,2.0,24.0,13.0,159.0,incomplete,fail,nplay_video <= 197757.00,1.0,1.0,fail,nevents <= 205.00,1.0,0.7504
30,1.0,1.0,0.01,1105.0,9.0,119.0,4.0,39.0,0.0,6.0,incomplete,fail,nplay_video <= 197757.00,1.0,1.0,fail,age > 21.00 AND nplay_video <= 362.00,0.9943502824858758,0.3606
31,1.0,1.0,0.0,80.0,1.0,11.0,2.0,19.0,1.0,362.0,incomplete,fail,ndays_act <= 2.00,1.0,0.608,fail,nevents <= 205.00,1.0,0.7509
32,1.0,1.0,0.0,207.0,2.0,31.0,2.0,35.0,0.0,56.0,incomplete,fail,grade <= 0.00,1.0,0.8155,fail,viewed = viewed AND grade <= 0.00,1.0,0.4319
33,1.0,1.0,0.0,15.0,3.0,2.0,1.0,19.0,0.0,3.0,incomplete,fail,nevents <= 24.00,1.0,0.5073,fail,nevents <= 24.00,1.0,0.4947
34,0.0,1.0,0.0,1.0,1.0,197757.0,0.0,26.0,0.0,26.0,incomplete,fail,grade <= 0.00,1.0,0.8067,fail,nevents <= 24.00,1.0,0.4996
35,0.0,1.0,0.0,0.0,0.0,197757.0,0.0,26.0,0.0,110.0,incomplete,fail,viewed = not viewed,1.0,0.3826,fail,nevents <= 2.00,1.0,0.3061
36,1.0,1.0,0.01,452.0,10.0,26.0,3.0,20.0,2.0,42.0,incomplete,fail,nplay_video <= 197757.00,1.0,1.0,fail,nchapters <= 3.00,1.0,0.8501
37,1.0,0.0,0.0,53.0,3.0,4.0,2.0,23.0,2.0,67.0,incomplete,fail,nplay_video <= 197757.00,1.0,1.0,fail,nevents <= 205.00,1.0,0.7635
38,0.0,1.0,0.0,1.0,1.0,197757.0,0.0,21.0,0.0,18.0,incomplete,fail,nevents <= 2.00,1.0,0.3026,fail,nevents <= 2.00,1.0,0.2987
39,1.0,1.0,0.04,2598.0,20.0,130.0,6.0,25.0,1.0,65.0,incomplete,fail,votes > 0.00,0.9921875,0.3088,fail,49.00 < num_words <= 96.00 AND gender = m AND 20.00 < nplay_video <= 362.00 AND 21.00 < age <= 25.00 AND votes > 0.00,0.9830508474576272,0.004
40,0.0,1.0,0.0,0.0,0.0,197757.0,0.0,23.0,2.0,79.0,incomplete,fail,nevents <= 2.00,1.0,0.3076,fail,nplay_video <= 197757.00,1.0,1.0
41,1.0,1.0,0.0,84.0,1.0,23.0,1.0,44.0,0.0,17.0,incomplete,fail,nplay_video <= 197757.00,1.0,1.0,fail,nevents <= 205.00,1.0,0.7551
42,1.0,1.0,0.0,9.0,1.0,2.0,2.0,42.0,0.0,26.0,incomplete,fail,nplay_video <= 197757.00,1.0,1.0,fail,nevents <= 205.00,1.0,0.7523
43,1.0,1.0,0.0,48.0,2.0,197757.0,0.0,19.0,0.0,172.0,incomplete,fail,nplay_video <= 197757.00,1.0,1.0,fail,nevents <= 205.00,1.0,0.7541
44,1.0,1.0,0.0,21.0,4.0,197757.0,1.0,24.0,0.0,1.0,incomplete,fail,ndays_act <= 5.00,1.0,0.7819,fail,nevents <= 24.00,1.0,0.4932
45,1.0,1.0,0.01,311.0,6.0,85.0,4.0,25.0,1.0,26.0,incomplete,fail,nplay_video <= 362.00,0.9933333333333333,0.5024,fail,votes > 0.00 AND age > 21.00 AND num_words <= 96.00,0.9911504424778761,0.1454
46,1.0,1.0,0.0,69.0,2.0,1.0,1.0,23.0,0.0,4.0,incomplete,fail,nevents <= 205.00,1.0,0.7583,fail,nevents <= 205.00,1.0,0.7514
47,0.0,1.0,0.0,0.0,0.0,197757.0,0.0,32.0,4.0,521.0,incomplete,fail,nevents <= 2.00,1.0,0.3097,fail,nevents <= 2.00,1.0,0.3112
48,1.0,1.0,0.0,29.0,1.0,10.0,2.0,29.0,0.0,132.0,incomplete,fail,nevents <= 205.00,1.0,0.7451,fail,nevents <= 205.00,1.0,0.7483
49,1.0,1.0,0.0,50.0,4.0,14.0,4.0,22.0,0.0,15.0,incomplete,fail,nplay_video <= 362.00,1.0,0.5002,fail,nevents <= 205.00,1.0,0.7481
